,0
727,0.909135458924
728,0.870020495078
729,0.821170355534
730,0.579810199152
731,0.845941028882
732,0.560377088284
733,0.74377087789
734,0.806714570419
735,0.976699649281
736,0.94198240987
737,0.845051322247
738,0.360247532804
739,0.565323187892
740,0.873380439
741,0.786211166224
742,0.0758898006406
743,0.8396073282
744,0.829806764154
745,0.877151743554
746,0.250183612438
747,0.751934416212
748,0.701716636017
749,0.810668581647
750,0.572976910705
751,0.639661384965
752,0.902817209638
753,0.699589215923
754,0.437555887521
755,0.973836533383
756,0.934025505357
757,0.951693842784
758,0.223501450464
759,0.463174587057
760,0.748985141692
761,0.760857142151
762,0.672904010333
763,0.875641579664
764,0.909391099722
765,0.564826758616
766,0.895010739515
767,0.168510347693
768,0.728138892999
769,0.990177368074
770,0.330537946045
771,0.720195719059
772,0.896638705987
773,0.701735983167
774,0.739450409273
775,0.998348960795
776,0.749391853033
777,0.676056506638
778,0.783234185295
779,0.971419357984
780,0.582392528523
781,0.839273486704
782,0.493773429579
783,0.280906156125
784,0.820652496257
785,0.678421201064
786,0.414054155045
787,0.545603235242
788,0.848254183531
789,0.366256831467
790,0.937665592524
791,0.176729890963
792,0.684164320936
793,0.682605916343
794,0.636890569538
795,0.621075903021
796,0.685825469094
797,0.952856465732
798,0.858158420942
799,0.832035518345
800,0.399654387897
801,0.698771412968
802,0.414924976873
803,0.372923446994
804,0.960216206648
805,0.539530741902
806,0.510296814372
807,0.94072228918
808,0.395407431103
809,0.726087868461
810,0.699442617669
811,0.534474219384
812,0.584281325835
813,0.220239982841
814,0.347252723515
815,0.720167586648
816,0.963078745215
817,0.847749268756
818,0.562612600154
819,0.839721779522
820,0.159336592975
821,0.951678329221
822,0.72533201195
823,0.469228904078
824,0.493302924488
825,0.593330156756
826,0.881882068521
827,0.49023251996
828,0.456352542167
829,0.663886079878
830,0.514466587826
831,0.496426425976
832,0.835809998479
833,0.726976455979
834,0.446978075013
835,0.752157865076
836,0.905234249199
837,0.699244401805
838,0.263729725395
839,0.977067806405
840,0.631910279542
841,0.985398765435
842,0.791807569643
843,0.433452460493
844,0.848389619817
845,0.683449589235
846,0.476695442035
847,0.69105434205
848,0.392749321795
849,0.604182699429
850,0.745146509875
851,0.882583158013
852,0.889827231645
853,0.789561847723
854,0.553562997157
855,0.821319705156
856,0.39452885635
857,0.766145601006
858,0.871997043008
859,0.671859327237
860,0.704205621818
861,0.474296559442
862,0.51198506847
863,0.96875766949
864,0.583896437466
865,0.546006156724
866,0.727393260812
867,0.871715473137
868,0.914004311312
869,0.889386975714
870,0.747269078362
871,0.727369565059
872,0.779873269145
873,0.471925801053
874,0.702780960717
875,0.106236279168
876,0.996693998575
877,0.51423836214
878,0.920427777093
879,0.585714613356
880,0.64440641696
881,0.651910080873
882,0.59659945607
883,0.85005914169
884,0.843997642089
885,0.784948351332
886,0.792569838988
887,0.882189902005
888,0.66922876636
889,0.939095611554
890,0.890737507376
891,0.722447782742
892,0.932163170205
893,0.539292091392
894,0.830020753808
895,0.855724681414
896,0.491794082595
897,0.683248191536
898,0.555209644078
899,0.650898446809
900,0.846989018026
901,0.693399607502
902,0.0940091710218
903,0.800736776008
904,0.919063125478
905,0.767242716293
906,0.602148971913
907,0.848613061603
908,0.661040851144
909,0.522765027205
910,0.64402678703
911,0.892925052578
912,0.823375808244
913,0.375236377066
914,0.875540509401
915,0.926578000359
916,0.406306359376
917,0.986357016537
918,0.627672711252
919,0.839252655412
920,0.551061655954
921,0.60192077985
922,0.749942205277
923,0.613863235634
924,0.707177853138
925,0.76299234705
926,0.903997275529
927,0.790899944969
928,0.688314249295
929,0.851891849126
930,0.712872513925
931,0.547677432703
932,0.257140815765
933,0.836513923055
934,0.910057110069
935,0.62463692129
936,0.999489429749
937,0.838042049698
938,0.990825269141
939,0.795155549856
940,0.493071422104
941,0.948229697048
942,0.695599556338
943,0.564514498519
944,0.595495256679
945,0.922240531437
946,0.472004371784
947,0.706386940369
948,0.938022840505
949,0.437818523996
950,0.856434908619
951,0.94704814104
952,0.734147615006
953,0.198629972784
954,0.269064363848
955,0.945561496105
956,0.675660098084
957,0.988347260306
958,0.696323478707
959,0.996468035627
960,0.576883852499
961,0.888060182713
962,0.540748276527
963,0.707124220034
964,0.621456984483
965,0.89412826678
966,0.777735220516
967,0.868357713929
968,0.678817643063
969,0.952784653673
970,0.634837701005
971,0.894493620992
972,0.553030642199
973,0.176080444044
974,0.723523495398
975,0.763533947125
976,0.899150865084
977,0.942639331637
978,0.890799574392
979,0.549355572138
980,0.894192257043
981,0.674989585734
982,0.988421203386
983,0.846914067084
984,0.919867182504
985,0.941810069984
986,0.554242151514
987,0.84590107842
988,0.631244160403
989,0.0852455834781
990,0.229417642952
991,0.843178237349
992,0.733588797279
993,0.755851508334
994,0.937257020968
995,0.422238359799
996,0.628146255765
997,0.977679129261
998,0.702250329147
999,0.615175038104
1000,0.365268670346
1001,0.71249310343
1002,0.846828148992
1003,0.673990430668
1004,0.898173523532
1005,0.713723734894
1006,0.871923923965
1007,0.65110360507
1008,0.834020716931
1009,0.58156334206
1010,0.52785470417
1011,0.899380566599
1012,0.811935766868
1013,0.974095240136
1014,0.570480084548
1015,0.937073429456
1016,0.862151616274
1017,0.575594606477
1018,0.733505343124
1019,0.643710223075
1020,0.776538832282
1021,0.857351834142
1022,0.164859406666
1023,0.756248507339
1024,0.779305414384
1025,0.762935205663
1026,0.607331463148
1027,0.643966491871
1028,0.567571524387
1029,0.54209161452
1030,0.397853164691
1031,0.729054453181
1032,0.358982346877
1033,0.940084588362
1034,0.503924540239
1035,0.776259889656
1036,0.503048430403
1037,0.579443804495
1038,0.290133368187
1039,0.403148957068
1040,0.251451963471
1041,0.926057063777
1042,0.821499325846
1043,0.954365892877
1044,0.962866986114
1045,0.31207148701
1046,0.433076756276
1047,0.277759567056
1048,0.725182692495
1049,0.466577576578
1050,0.926614481116
1051,0.353112636869
1052,0.557960087821
1053,0.405811111603
1054,0.497059308201
1055,0.878209354474
1056,0.906416471069
1057,0.992081179499
1058,0.531679293632
1059,0.984018027084
1060,0.96055407809
1061,0.789107245421
1062,0.552771779897
1063,0.834932425277
1064,0.513723376624
1065,0.890466753751
1066,0.616663159005
1067,0.691395701114
1068,0.814497101416
1069,0.965239976409
1070,0.71919598771
1071,0.59902374522
1072,0.571331879247
1073,0.754841245748
1074,0.402388650411
1075,0.557447363294
1076,0.279904463464
1077,0.681226769879
1078,0.713143429876
1079,0.912236968527
1080,0.820324646063
1081,0.703136560551
1082,0.493235873618
1083,0.623966911501
1084,0.568061015256
1085,0.736216847087
1086,0.75928326634
1087,0.730438588629
1088,0.514354503362
1089,0.553070690632
1090,0.66551932613
1091,0.881036696433
1092,0.76652198115
1093,0.150198752054
1094,0.534272656538
1095,0.942595006828
1096,0.841935181384
1097,0.645251531722
1098,0.82083563025
1099,0.409027666094
1100,0.233721378659
1101,0.968965225509
1102,0.46980964822
1103,0.912869989959
1104,0.604282809095
1105,0.325105149181
1106,0.770903101214
1107,0.911603522928
1108,0.755148043645
1109,0.451172516266
1110,0.790104044872
1111,0.713492746041
1112,0.178503251041
1113,0.399798279991
1114,0.973025916609
1115,0.84231230712
1116,0.46115536164
1117,0.516042977641
1118,0.623480080861
1119,0.421085608962
1120,0.437318749917
1121,0.980783813936
1122,0.854548558641
1123,0.67334994775
1124,0.939566086577
1125,0.588121565169
1126,0.577944814956
1127,0.962701806438
1128,0.749553704873
1129,0.488471625152
1130,0.963951118414
1131,0.883288340609
1132,0.124484590137
1133,0.684972826341
1134,0.776157490058
1135,0.293268572365
1136,0.969038939953
1137,0.0741587989684
1138,0.90921877838
1139,0.675084619504
1140,0.955173122242
1141,0.308896051717
1142,0.771559856416
1143,0.931704816144
1144,0.9982248052
1145,0.978661643524
1146,0.671728865141
1147,0.102360659937
1148,0.252969171354
1149,0.611088913392
1150,0.97380580981
1151,0.713666969928
1152,0.992671539017
1153,0.909384901084
1154,0.991861987357
1155,0.213566353588
1156,0.761420264648
1157,0.889008562316
1158,0.629253160362
1159,0.58629622615
1160,0.742050610399
1161,0.854867231782
1162,0.346154744871
1163,0.258925207651
1164,0.763094296012
1165,0.307259617311
1166,0.911663162066
1167,0.934505926024
1168,0.946492563285
1169,0.879297094283
1170,0.703220355853
1171,0.51043741546
1172,0.417165849885
1173,0.843101686762
1174,0.610108548667
1175,0.437290496094
1176,0.95756956314
1177,0.564103734197
1178,0.674603233202
1179,0.597974757597
1180,0.76734524258
1181,0.740558224507
1182,0.938809068654
1183,0.975011988832
1184,0.841168118822
1185,0.844573096724
1186,0.881919804954
1187,0.553401854576
1188,0.164965768611
1189,0.468778589366
1190,0.329605952709
1191,0.798085240695
1192,0.717754991228
1193,0.566977018774
1194,0.670088263257
1195,0.987034134219
1196,0.477985749454
1197,0.562864899179
1198,0.656153288049
1199,0.193228970414
1200,0.944257165158
1201,0.559170277563
1202,0.571908945139
1203,0.930727689744
1204,0.97437895041
1205,0.333440007362
1206,0.82654761415
1207,0.976795221357
1208,0.762040328766
1209,0.841685551327
1210,0.898691127729
1211,0.476661791735
1212,0.992825507794
1213,0.361101188471
1214,0.868877317295
1215,0.660415995556
1216,0.470819086964
1217,0.714584001614
1218,0.560986656633
1219,0.926755357327
1220,0.35638126774
1221,0.99288505739
1222,0.960725236839
1223,0.886466652076
1224,0.789425594281
1225,0.711992898305
1226,0.994864307445
1227,0.533882463217
1228,0.952456837948
1229,0.68948475353
1230,0.255013503021
1231,0.705166643963
1232,0.890916425914
1233,0.49711126586
1234,0.700090250681
1235,0.984475943221
1236,0.639542408522
1237,0.589245978155
1238,0.328144308616
1239,0.914568384188
1240,0.602517723432
1241,0.0985678073397
1242,0.824081525257
1243,0.70594737082
1244,0.744188285929
1245,0.922480970421
1246,0.774400308836
1247,0.907395606385
1248,0.767324051073
1249,0.802415546526
1250,0.751640555806
1251,0.662003603066
1252,0.861904696449
1253,0.896128033504
1254,0.675258417276
1255,0.980679149948
1256,0.823332922974
1257,0.151131073052
1258,0.733464452624
1259,0.720459489701
1260,0.638797461858
1261,0.750578943614
1262,0.344533828036
1263,0.622740422911
1264,0.63376123608
1265,0.97699633945
1266,0.340687544737
1267,0.543605411293
1268,0.88164198469
1269,0.301831294946
1270,0.75809411864
1271,0.751885836838
1272,0.410528534766
1273,0.334466792301
1274,0.168309806534
1275,0.889758474009
1276,0.426591837501
1277,0.871283355929
1278,0.0739981300723
1279,0.566766779319
1280,0.924310891595
1281,0.597013610708
1282,0.975854289442
1283,0.804361112712
1284,0.274465191558
1285,0.913565296375
1286,0.768640197424
1287,0.633346014678
1288,0.948936704516
1289,0.842051775353
1290,0.789623059926
1291,0.341446302987
1292,0.673793453293
1293,0.478061669962
1294,0.587818413441
1295,0.632562727465
1296,0.864750935767
1297,0.395690322015
1298,0.873744739489
1299,0.615920515846
1300,0.71862744407
1301,0.503513378938
1302,0.9174896023
1303,0.879079523447
1304,0.806080501817
1305,0.22002049812
1306,0.971592889908
1307,0.594743710853
1308,0.949147478816
1309,0.607778320105
1310,0.595454035114
1311,0.907459679989
1312,0.712275417292
1313,0.602779511287
1314,0.504362772837
1315,0.980818743398
1316,0.60199305725
1317,0.855052519134
1318,0.648276996749
1319,0.931655319792
1320,0.725177451224
1321,0.957653323282
1322,0.851954738281
1323,0.481660244905
1324,0.505337634954
1325,0.921962559916
1326,0.963571510268
1327,0.847513736059
1328,0.982131610704
1329,0.887851956093
1330,0.640593709383
1331,0.716769992675
1332,0.84847981966
1333,0.965082187182
1334,0.433685726201
1335,0.539828423305
1336,0.729676534876
1337,0.908521876141
1338,0.160956975183
1339,0.655015056046
1340,0.7568868288
1341,0.564587648999
1342,0.38081903936
1343,0.750832476424
1344,0.382125479625
1345,0.524851814092
1346,0.379281789692
1347,0.197514251801
1348,0.746800660819
1349,0.871233029492
1350,0.214344645784
1351,0.614485141718
1352,0.942241989247
1353,0.722818160422
1354,0.767970601134
1355,0.747916725909
1356,0.746532111587
1357,0.297963195373
1358,0.413747183588
1359,0.643228922075
1360,0.938672862907
1361,0.839741772354
1362,0.607012201122
1363,0.797383636091
1364,0.574216232364
1365,0.764994511058
1366,0.753605207999
1367,0.65484863106
1368,0.319081070547
1369,0.69618360467
1370,0.797188214542
1371,0.608438878805
1372,0.387528578988
1373,0.574466089346
1374,0.891716256869
1375,0.879461054232
1376,0.38528686127
1377,0.796927157168
1378,0.0846256585236
1379,0.864113434849
1380,0.990991435897
1381,0.163566175251
1382,0.374843262794
1383,0.689189817834
1384,0.732145637487
1385,0.496683327508
1386,0.60138315759
1387,0.876011169611
1388,0.178470644416
1389,0.580459328897
1390,0.110983285178
1391,0.677089132715
1392,0.992858959612
1393,0.61952676251
1394,0.90950844556
1395,0.657418009698
1396,0.858897457239
1397,0.89426215679
1398,0.766369567439
1399,0.923142126622
1400,0.732582073539
1401,0.722845300733
1402,0.696700891285
1403,0.743956601496
1404,0.728309318855
1405,0.968522766715
1406,0.87458814429
1407,0.780391055738
1408,0.438802967601
1409,0.761615115029
1410,0.771261254138
1411,0.936634053057
1412,0.697589446543
1413,0.82104858101
1414,0.629390948355
1415,0.906505130142
1416,0.976787634686
1417,0.706716871416
1418,0.501793936545
1419,0.442822701396
1420,0.590300423294
1421,0.560862367009
1422,0.469307977405
1423,0.519173284199
1424,0.968908646248
1425,0.869752905707
1426,0.492922247995
1427,0.857457627014
1428,0.926377921236
1429,0.532864896958
1430,0.685772466841
1431,0.546474742988
1432,0.380293755651
1433,0.568555142949
1434,0.805388384515
1435,0.322160850014
1436,0.32446329938
1437,0.335228764785
1438,0.800208039191
1439,0.741234805476
1440,0.759813420716
1441,0.644925912558
1442,0.601590240538
1443,0.94489861966
1444,0.87783287431
1445,0.653391572331
1446,0.479703148869
1447,0.711653313137
1448,0.301897180228
1449,0.84426647694
1450,0.752414304501
1451,0.770003573973
1452,0.957161863878
1453,0.717518614013
1454,0.749320448656
1455,0.58463539787
1456,0.432526875156
1457,0.487579068053
1458,0.292350632222
1459,0.808077811614
1460,0.993324718481
1461,0.902605707933
1462,0.919265636962
1463,0.630725807743
1464,0.589630882164
1465,0.862796780938
1466,0.9503999758
1467,0.87594750099
1468,0.441814597712
1469,0.5182164136
1470,0.335400482298
1471,0.637263897726
1472,0.91184869609
1473,0.921432041525
1474,0.608088426276
1475,0.913922568818
1476,0.888060011937
1477,0.734514573759
1478,0.899309268489
1479,0.629226800115
1480,0.90841165238
1481,0.477314608944
1482,0.86352896844
1483,0.177205937384
1484,0.691656267972
1485,0.158504194044
1486,0.618218429258
1487,0.73822585143
1488,0.421910987031
1489,0.648106239984
1490,0.482835485719
1491,0.947900210676
1492,0.648646942693
1493,0.772361339827
1494,0.828444378203
1495,0.490529822071
1496,0.7753074729
